household_id,income_group,annual_income_usd,location_type,hh_weight,annual_miles
40739779.0,upper_middle,62500.0,urban,274.151816753346,0.0
40156868.0,lower_middle,42500.0,urban,2427.18617313261,0.0
40541345.0,upper_middle,62500.0,suburban,197.327462080107,16000.0
40084211.0,,,urban,611.847929341055,5000.0
40566226.0,upper_middle,62500.0,suburban,246.378570215146,16290.0
40635866.0,low,5000.0,urban,227.456692056505,5000.0
40213360.0,upper_middle,62500.0,urban,1435.83392731728,1000.0
40570864.0,upper_middle,62500.0,urban,56.8496889650856,15000.0
40517681.0,low,20000.0,urban,615.215987879418,27000.0
40067875.0,high,137500.0,suburban,780.135040777847,6500.0
40190762.0,low,20000.0,urban,706.798207276457,25000.0
40100039.0,high,137500.0,suburban,55.8170228538624,20000.0
40045402.0,low,12500.0,suburban,252.538333771821,2300.0
40458474.0,high,225000.0,suburban,99.6192845848826,7000.0
40517062.0,upper_middle,62500.0,urban,73.4453365123734,14000.0
40289394.0,low,20000.0,urban,416.838046994465,20000.0
40310804.0,lower_middle,42500.0,urban,81.6981350788297,0.0
40494703.0,lower_middle,30000.0,urban,2963.00996649018,11500.0
40221879.0,lower_middle,42500.0,urban,1663.06374925347,3060.0
40025429.0,low,5000.0,urban,157.267061467705,0.0
40024645.0,lower_middle,30000.0,rural,86.1544120279784,10000.0
40552891.0,high,225000.0,urban,306.250427911414,22815.0
40026198.0,upper_middle,62500.0,urban,101.374817285674,0.0
40742177.0,lower_middle,30000.0,urban,937.001442927706,0.0
40552567.0,high,137500.0,urban,71.506510394093,22924.0
40719312.0,low,5000.0,urban,31.6636447467438,0.0
40480557.0,high,225000.0,urban,98.6455491347374,19850.0
40480684.0,upper_middle,87500.0,suburban,52.4953189201916,12000.0
40556440.0,high,112500.0,suburban,253.523687511731,23500.0
40731069.0,low,20000.0,suburban,75.0779988908915,6000.0
40522072.0,low,12500.0,urban,1149.4583842097,0.0
40453774.0,upper_middle,62500.0,urban,2412.52637894916,9660.0
40728030.0,low,12500.0,suburban,52.3429994306216,1000.0
40341149.0,low,5000.0,urban,1449.1492564517,0.0
40743452.0,high,175000.0,rural,366.084629023632,0.0
40200004.0,high,137500.0,urban,882.019024631617,18900.0
40156861.0,upper_middle,62500.0,suburban,852.183301597359,6000.0
40346097.0,high,225000.0,rural,83.864672164647,10000.0
40012324.0,high,175000.0,urban,225.218092922612,14800.0
40374484.0,lower_middle,30000.0,urban,1033.12561746507,1400.0
40467029.0,lower_middle,42500.0,urban,290.623705151998,0.0
40453429.0,lower_middle,42500.0,urban,31.8037046639121,3250.0
40071898.0,high,137500.0,urban,128.194415448316,0.0
40669385.0,high,175000.0,suburban,422.921123266663,8100.0
40606591.0,lower_middle,30000.0,urban,160.537235888154,500.0
40615441.0,high,225000.0,suburban,565.42704113288,1000.0
40457879.0,lower_middle,30000.0,urban,249.722182589891,8000.0
40598739.0,high,175000.0,urban,281.980266937939,4100.0
40437536.0,upper_middle,62500.0,urban,1641.37253820544,10500.0
40341991.0,lower_middle,30000.0,rural,54.7962347470073,45416.0
40117709.0,low,5000.0,suburban,161.398802650445,0.0
40351354.0,high,225000.0,urban,208.759816335081,7000.0
40011297.0,low,20000.0,suburban,196.769034380225,20000.0
40627705.0,lower_middle,42500.0,rural,28.0664412663311,10000.0
40671081.0,upper_middle,62500.0,suburban,50.1228147700575,2000.0
40039272.0,upper_middle,62500.0,rural,27.9686485608608,12005.0
40317509.0,upper_middle,87500.0,urban,84.1188197014633,7800.0
40191582.0,lower_middle,42500.0,urban,191.528594638523,0.0
40739781.0,lower_middle,30000.0,suburban,196.342729402343,4000.0
40788151.0,high,225000.0,urban,492.648616014095,0.0
40135988.0,low,5000.0,suburban,124.553350157897,3150.0
40167025.0,upper_middle,62500.0,suburban,132.276890606804,5000.0
40370765.0,lower_middle,42500.0,urban,77.923311971596,21000.0
40029153.0,lower_middle,30000.0,suburban,109.31447736515,4500.0
40099382.0,high,137500.0,rural,60.5090933689517,24000.0
40383140.0,high,225000.0,urban,592.866249471668,10000.0
40031355.0,lower_middle,30000.0,urban,310.55752203233,500.0
40411936.0,upper_middle,87500.0,urban,39.0227128550877,12000.0
40299472.0,lower_middle,42500.0,urban,310.33925679233,11000.0
40476704.0,,,urban,126.130204892604,0.0
40522148.0,low,20000.0,urban,302.617727477147,1500.0
40459360.0,low,12500.0,suburban,63.3814225358323,60.0
40117646.0,high,175000.0,suburban,75.3621883115209,8500.0
40316996.0,upper_middle,87500.0,urban,73.2642317828676,26000.0
40421319.0,lower_middle,42500.0,urban,2168.07701941944,5000.0
40214805.0,lower_middle,30000.0,rural,41.9418601884246,0.0
40719998.0,lower_middle,42500.0,suburban,270.64577845413,4000.0
40779530.0,high,175000.0,urban,118.712894453096,6000.0
40415186.0,low,20000.0,urban,239.215774707563,0.0
40337112.0,upper_middle,62500.0,rural,34.1824999358141,5000.0
40303928.0,upper_middle,87500.0,suburban,97.1350478730622,100.0
40714699.0,upper_middle,87500.0,urban,716.108465787894,17000.0
40644911.0,high,112500.0,suburban,659.362891349986,22000.0
40767176.0,upper_middle,87500.0,urban,838.773447022866,13760.0
40167581.0,lower_middle,30000.0,urban,71.7055922926366,0.0
40592108.0,upper_middle,62500.0,urban,99.0353823295463,12000.0
40763905.0,lower_middle,42500.0,rural,249.120342358125,15880.0
40498612.0,low,12500.0,suburban,100.222812950476,18500.0
40245145.0,upper_middle,87500.0,rural,58.4264795194062,20000.0
40172726.0,high,175000.0,rural,98.741102847244,22300.0
40071126.0,high,175000.0,urban,503.36726478773,24000.0
40046226.0,low,20000.0,urban,734.736319638013,0.0
40488248.0,high,137500.0,urban,45.6323629908897,9000.0
40081704.0,high,112500.0,urban,54.075178660516,4000.0
40602784.0,lower_middle,42500.0,suburban,135.066013455877,0.0
40624086.0,upper_middle,87500.0,urban,728.784503085287,0.0
40753013.0,high,112500.0,urban,211.373350809313,10822.0
40386988.0,upper_middle,62500.0,suburban,173.10458282622,0.0
40645169.0,high,225000.0,urban,69.4973110763196,10000.0
40769875.0,low,12500.0,urban,1689.70393823762,0.0
40164838.0,high,225000.0,urban,576.497364466287,2608.0
40578166.0,lower_middle,42500.0,urban,27.9684390819172,6000.0
40434440.0,lower_middle,42500.0,suburban,108.049709669287,3000.0
40513206.0,low,12500.0,urban,49.2946381160417,0.0
40632471.0,upper_middle,87500.0,suburban,395.970266412899,15500.0
40699219.0,lower_middle,42500.0,rural,46.0759677931617,3000.0
40171967.0,low,5000.0,urban,711.392573859551,5000.0
40757771.0,low,20000.0,urban,44.9758960475058,2500.0
40563963.0,low,5000.0,rural,123.891432508371,18200.0
40684526.0,low,12500.0,suburban,130.152223936055,30000.0
40356366.0,low,5000.0,urban,109.25551355042,8650.0
40188790.0,lower_middle,42500.0,rural,34.1961154854954,24000.0
40379756.0,high,137500.0,suburban,310.911325066558,0.0
40001815.0,upper_middle,62500.0,urban,312.486876595729,19000.0
40718021.0,high,112500.0,urban,459.163115490616,30000.0
40311082.0,high,137500.0,suburban,30.3092109166371,300.0
40358645.0,upper_middle,62500.0,suburban,934.854055192602,18000.0
40226735.0,high,225000.0,rural,436.773188287826,15000.0
40474695.0,lower_middle,42500.0,urban,1126.50082663375,0.0
40554050.0,high,225000.0,urban,446.412498623418,5000.0
40322842.0,lower_middle,30000.0,urban,114.915612296545,0.0
40486845.0,high,175000.0,rural,115.656955495071,23000.0
40587001.0,high,225000.0,suburban,39.5538667369014,21818.0
40349149.0,upper_middle,62500.0,suburban,62.6239063719524,0.0
40652617.0,upper_middle,62500.0,rural,50.8409271981439,25000.0
40434334.0,lower_middle,30000.0,urban,293.65070187961,800.0
40433789.0,high,175000.0,urban,349.90397524519,12000.0
40195269.0,low,20000.0,rural,27.9839394604358,12000.0
40514616.0,lower_middle,30000.0,urban,751.495588205115,14667.0
40732078.0,upper_middle,87500.0,suburban,272.351294736776,32000.0
40689592.0,lower_middle,42500.0,urban,89.3183373494987,30000.0
40299945.0,high,112500.0,suburban,191.981751222193,0.0
40653577.0,lower_middle,30000.0,rural,53.7681554354238,10000.0
40075810.0,upper_middle,87500.0,urban,1529.38130020306,0.0
40439561.0,high,175000.0,urban,811.616229544779,12400.0
40309203.0,low,5000.0,rural,199.910488186984,8000.0
40642560.0,high,137500.0,urban,140.446679758494,25000.0
40653774.0,low,12500.0,suburban,445.685418048593,0.0
40714823.0,high,175000.0,urban,305.712467068222,22000.0
40087885.0,upper_middle,87500.0,urban,156.964427816885,11500.0
40225325.0,upper_middle,87500.0,urban,196.926705995776,8000.0
40283537.0,high,225000.0,urban,262.839953797174,13700.0
40778057.0,high,112500.0,urban,406.423068570615,16200.0
40260701.0,high,225000.0,urban,415.584728062138,2000.0
40361317.0,high,137500.0,urban,2731.93233305245,0.0
40133010.0,lower_middle,42500.0,rural,41.6084662164929,12500.0
40142711.0,lower_middle,42500.0,urban,115.441836089593,10000.0
40081127.0,upper_middle,62500.0,urban,889.54124898103,0.0
40298464.0,lower_middle,42500.0,urban,383.236811286928,0.0
40442567.0,,,suburban,89.1630954770871,9000.0
40392141.0,low,5000.0,suburban,1190.70515510517,0.0
40402954.0,low,12500.0,suburban,42.8136353850483,4000.0
40728066.0,lower_middle,30000.0,suburban,60.7942476791436,0.0
40570853.0,lower_middle,42500.0,urban,2147.81621113129,18000.0
40021566.0,upper_middle,87500.0,urban,307.679432190802,38000.0
40095509.0,high,112500.0,suburban,252.40764459744,22000.0
40449853.0,upper_middle,87500.0,urban,105.222148045645,12000.0
40561880.0,high,225000.0,urban,867.626416615789,0.0
40307581.0,high,175000.0,urban,319.740019234146,66000.0
40284858.0,low,12500.0,urban,226.308035589965,16000.0
40277670.0,upper_middle,62500.0,urban,66.9263020287662,2000.0
40719540.0,low,20000.0,rural,31.9605518036821,1405.0
40472544.0,high,137500.0,urban,1743.12590662886,20500.0
40022081.0,high,112500.0,urban,584.78254543977,7500.0
40373632.0,high,137500.0,urban,305.522560438672,30000.0
40615860.0,upper_middle,87500.0,urban,1152.39753565232,0.0
40653035.0,upper_middle,87500.0,urban,98.8379995744611,20000.0
40425358.0,lower_middle,30000.0,urban,60.6382772023123,45600.0
40508694.0,high,112500.0,urban,146.742601889407,5200.0
40092956.0,high,137500.0,urban,90.9034065169309,17000.0
40283416.0,lower_middle,30000.0,suburban,934.55519455001,0.0
40042799.0,high,112500.0,suburban,1273.23737411468,5000.0
40729045.0,lower_middle,42500.0,suburban,56.098178125673,15000.0
40199848.0,high,175000.0,urban,333.393523466661,22000.0
40064400.0,low,5000.0,suburban,1288.3607760165,0.0
40526001.0,upper_middle,62500.0,suburban,59.4435612901103,6020.0
40326505.0,low,20000.0,suburban,145.726193114779,0.0
40014370.0,upper_middle,62500.0,urban,711.15070886891,10000.0
40635314.0,high,137500.0,urban,186.282906259634,23750.0
40487810.0,high,225000.0,urban,439.974196397897,23000.0
40482098.0,upper_middle,62500.0,urban,533.785656953286,28000.0
40426224.0,low,12500.0,urban,153.975357254279,4000.0
40466457.0,high,112500.0,suburban,732.259362512465,0.0
40336156.0,high,175000.0,urban,71.3002666911132,0.0
40738367.0,high,225000.0,rural,35.8001690142303,24000.0
40424697.0,,,urban,77.3340309859008,20000.0
40372042.0,high,112500.0,urban,86.8892114446995,0.0
40367369.0,low,20000.0,suburban,1217.16004365417,9000.0
40483198.0,high,225000.0,urban,440.881947577619,12500.0
40493904.0,upper_middle,62500.0,urban,759.656537133925,12000.0
40145587.0,lower_middle,42500.0,rural,82.9510403128243,12000.0
40271888.0,high,175000.0,suburban,586.636533964671,24000.0
40153466.0,upper_middle,62500.0,urban,1159.22743408743,74400.0
40572737.0,low,5000.0,urban,777.672611716712,0.0
40646173.0,lower_middle,30000.0,rural,28.0736111374648,2500.0
40646434.0,high,112500.0,suburban,1082.89972847814,30000.0
40370298.0,low,20000.0,rural,33.2695053613169,1000.0
40611013.0,upper_middle,62500.0,suburban,107.311348067921,15000.0
40153365.0,upper_middle,62500.0,urban,128.789240174186,7500.0
40009408.0,upper_middle,62500.0,rural,72.3268437022548,29000.0
40431594.0,low,20000.0,urban,41.1837461348081,10000.0
40315584.0,upper_middle,62500.0,urban,1277.06414664289,29000.0
40198334.0,lower_middle,42500.0,urban,1098.61351938208,11667.0
40793076.0,upper_middle,87500.0,urban,156.698058561632,5050.0
40339039.0,low,12500.0,rural,281.654732097529,5200.0
40537209.0,upper_middle,87500.0,urban,191.335734505583,27821.0
40348444.0,low,5000.0,suburban,76.4257890498933,6543.0
40016295.0,high,137500.0,urban,62.2215728251887,10000.0
40699086.0,lower_middle,42500.0,suburban,588.9000060757,0.0
40137189.0,lower_middle,42500.0,urban,30.0117540421505,7500.0
40355128.0,upper_middle,87500.0,suburban,97.6097648666182,12000.0
40306508.0,lower_middle,42500.0,rural,67.7480411908986,15000.0
40539237.0,,,urban,1395.64449481999,0.0
40335826.0,low,20000.0,suburban,1064.60629388088,50000.0
40320020.0,upper_middle,62500.0,suburban,1042.61234980941,29000.0
40255398.0,upper_middle,62500.0,urban,311.628842402446,14800.0
40398150.0,lower_middle,42500.0,urban,2877.68147820471,0.0
40329402.0,low,12500.0,urban,221.659066731577,0.0
40149065.0,lower_middle,30000.0,urban,666.665473481226,0.0
40791998.0,lower_middle,42500.0,rural,85.68377775856,3000.0
40220633.0,,,suburban,65.6914779502093,4000.0
40297065.0,low,5000.0,rural,46.4678218514928,800.0
40526906.0,upper_middle,87500.0,urban,144.258227329425,15000.0
40216896.0,lower_middle,30000.0,suburban,76.9978621155708,23840.0
40014508.0,lower_middle,42500.0,suburban,358.142036074899,0.0
40230295.0,upper_middle,62500.0,urban,75.155878770226,10000.0
40376604.0,high,175000.0,suburban,1082.86157904551,39733.0
40145634.0,upper_middle,87500.0,urban,434.874273975088,16564.0
40156109.0,lower_middle,30000.0,rural,40.5456335072767,10000.0
40189249.0,upper_middle,62500.0,suburban,2788.39278668694,10000.0
40547855.0,high,112500.0,urban,2203.18668066373,10000.0
40275913.0,high,225000.0,suburban,90.4899290399206,45600.0
40215807.0,upper_middle,87500.0,urban,136.130996634548,18000.0
40395458.0,upper_middle,62500.0,suburban,36.8874955810438,1200.0
40286670.0,high,112500.0,rural,27.9637412367474,12000.0
40572063.0,high,137500.0,urban,90.3740298171422,7000.0
40136229.0,,,rural,134.484397123258,40000.0
40318556.0,lower_middle,42500.0,suburban,429.499059633117,20000.0
40678614.0,lower_middle,42500.0,urban,133.45268892255,7300.0
40178409.0,high,225000.0,urban,888.075628085046,22000.0
40456434.0,upper_middle,87500.0,urban,53.1771049149215,7500.0
40738792.0,lower_middle,30000.0,suburban,63.845124428425,280.0
40171218.0,high,112500.0,suburban,239.000901496318,27200.0
40634967.0,high,112500.0,urban,74.2272407203061,2700.0
40198721.0,high,137500.0,urban,2005.04748853979,15000.0
40129780.0,high,112500.0,urban,665.240464936115,24000.0
40105399.0,lower_middle,30000.0,suburban,27.9615665385091,26000.0
40000224.0,upper_middle,87500.0,urban,30.8229489456451,13000.0
40276980.0,upper_middle,62500.0,urban,72.1449326697257,0.0
40200236.0,high,112500.0,suburban,264.001354999219,0.0
40183988.0,low,12500.0,urban,975.826370311124,0.0
40401889.0,high,112500.0,urban,236.13465353057,0.0
40409269.0,high,225000.0,urban,500.691533812157,7000.0
40744628.0,low,20000.0,suburban,178.39137955907,3000.0
40720257.0,high,112500.0,urban,169.508412838966,18000.0
40765457.0,high,112500.0,rural,761.207746055414,67000.0
40335739.0,upper_middle,62500.0,urban,76.6392983415311,0.0
40130863.0,high,112500.0,urban,1023.64743819432,1500.0
40403979.0,,,urban,470.54331937487,5000.0
40777502.0,,,urban,90.9044355492072,6000.0
40341042.0,,,urban,303.269406230213,14800.0
40259690.0,high,137500.0,suburban,64.7198705542564,24000.0
40178452.0,,,urban,2964.94110443176,0.0
40090192.0,upper_middle,62500.0,rural,76.1345117447126,800.0
40366006.0,,,suburban,40.9198175868124,0.0
40668050.0,upper_middle,62500.0,suburban,126.787416697915,0.0
40788856.0,low,5000.0,urban,2974.16400507953,0.0
40733320.0,high,137500.0,urban,70.7519062608827,20000.0
40103613.0,lower_middle,30000.0,rural,34.3295478165319,12050.0
40777076.0,upper_middle,87500.0,suburban,140.625074634215,0.0
40062262.0,low,5000.0,urban,2963.35411983697,20000.0
40040659.0,high,137500.0,urban,155.135284120277,5360.0
40038228.0,upper_middle,62500.0,urban,393.352959601659,900.0
40558173.0,lower_middle,42500.0,rural,43.5823568764551,8320.0
40729558.0,upper_middle,62500.0,urban,983.121538139832,5000.0
40090151.0,lower_middle,42500.0,rural,71.8150465679352,19710.0
40527495.0,high,112500.0,urban,2699.06060893654,18000.0
40179524.0,high,175000.0,urban,184.287266624068,24500.0
40159492.0,upper_middle,87500.0,urban,324.6061545392,14000.0
40366175.0,lower_middle,30000.0,suburban,300.139488437969,0.0
40041592.0,high,112500.0,suburban,35.2361291605463,18000.0
40233345.0,high,175000.0,urban,420.061604938936,10000.0
40521540.0,upper_middle,87500.0,urban,762.506081211588,10000.0
40583985.0,low,20000.0,suburban,771.418349222264,0.0
40250497.0,upper_middle,62500.0,urban,175.236552046046,2500.0
40034852.0,lower_middle,42500.0,urban,701.942408197473,0.0
40280576.0,high,175000.0,urban,209.85688716547,2400.0
40313269.0,high,225000.0,urban,1798.52393579176,32000.0
40451538.0,high,225000.0,urban,549.855135922079,30000.0
40566147.0,upper_middle,87500.0,urban,34.4772811163185,0.0
40294294.0,upper_middle,87500.0,suburban,27.9678998119555,0.0
40297363.0,high,137500.0,urban,183.770273897662,0.0
40011088.0,low,12500.0,suburban,46.0069409476057,0.0
40107560.0,low,5000.0,urban,1651.52498976249,6171.0
40582539.0,high,175000.0,suburban,62.3569447063857,23250.0
40745137.0,upper_middle,87500.0,urban,594.36395910244,5000.0
40071440.0,upper_middle,62500.0,suburban,260.093426158383,6700.0
40242515.0,upper_middle,62500.0,suburban,104.195722580554,19000.0
40764474.0,high,112500.0,suburban,60.5476459182907,11064.0
40463298.0,high,137500.0,urban,104.877998451061,8000.0
40597571.0,,,urban,364.407071574021,0.0
40758398.0,lower_middle,42500.0,urban,28.4809971443605,850.0
40658510.0,lower_middle,42500.0,rural,226.291921048238,35000.0
40087945.0,lower_middle,30000.0,suburban,154.426903012561,0.0
40401063.0,upper_middle,62500.0,urban,540.748563556129,15000.0
40742514.0,high,112500.0,urban,324.90606937368,21010.0
40424851.0,lower_middle,30000.0,suburban,185.029377995966,8000.0
40490802.0,low,12500.0,urban,1517.65862315992,0.0
40731029.0,upper_middle,87500.0,urban,191.458576378012,5000.0
40786034.0,high,225000.0,urban,264.300419147522,21500.0
40036417.0,lower_middle,42500.0,urban,771.288041993026,0.0
40183597.0,high,112500.0,urban,937.156918563934,10000.0
40497644.0,high,112500.0,suburban,47.1800325701891,2967.0
40005860.0,high,175000.0,urban,282.074970194094,17000.0
40623173.0,upper_middle,87500.0,suburban,45.5018183717532,11600.0
40056302.0,lower_middle,42500.0,rural,57.6727839933447,15000.0
40243459.0,lower_middle,30000.0,urban,121.802584084745,22000.0
40712070.0,lower_middle,42500.0,suburban,85.9409178385912,14800.0
40528472.0,lower_middle,42500.0,urban,59.3434215109544,0.0
40118511.0,high,137500.0,urban,1363.14423581468,1000.0
40243274.0,high,112500.0,urban,480.210894879273,0.0
40301140.0,high,112500.0,suburban,157.721289445468,20000.0
40663594.0,upper_middle,62500.0,urban,126.389317154674,680.0
40545349.0,high,137500.0,urban,85.8532512025109,0.0
40434427.0,lower_middle,30000.0,urban,32.3185961676799,950.0
40072016.0,lower_middle,42500.0,rural,59.3039265769975,6380.0
40477729.0,high,175000.0,suburban,85.4224805991816,16467.0
40375354.0,low,20000.0,urban,113.499208655999,900.0
40544388.0,lower_middle,42500.0,suburban,134.800613634462,0.0
40704528.0,high,225000.0,urban,315.560973354572,27374.0
40143443.0,upper_middle,87500.0,urban,1223.50383035353,14440.0
40210140.0,lower_middle,42500.0,urban,509.191062264156,0.0
40699601.0,upper_middle,62500.0,urban,69.2882657617748,0.0
40396085.0,high,175000.0,urban,390.002171012648,0.0
40397092.0,lower_middle,42500.0,rural,311.288240069218,11000.0
40589118.0,lower_middle,42500.0,suburban,62.1334405326763,36000.0
40205156.0,low,20000.0,suburban,559.754809129568,0.0
40657323.0,upper_middle,62500.0,rural,906.348371096981,25050.0
40593767.0,high,225000.0,urban,601.174458835913,22000.0
40305867.0,,,urban,78.5803351226673,2000.0
40314139.0,upper_middle,87500.0,suburban,66.9774479890139,38100.0
40484369.0,lower_middle,30000.0,urban,556.961809423628,2000.0
40188176.0,lower_middle,42500.0,urban,1037.62500349258,1000.0
40075284.0,high,225000.0,rural,84.2469199067564,12340.0
40066061.0,upper_middle,62500.0,rural,66.1788061059169,55000.0
40209121.0,high,225000.0,urban,261.932272961409,0.0
40369238.0,high,137500.0,urban,1338.95207945983,6800.0
40076708.0,upper_middle,87500.0,rural,319.221613064239,15000.0
40235667.0,lower_middle,30000.0,suburban,305.966528451941,0.0
40305063.0,,,rural,71.4955917745519,0.0
40745350.0,,,urban,108.006805962388,6000.0
40421033.0,lower_middle,42500.0,urban,124.398666712106,0.0
40611837.0,lower_middle,42500.0,urban,38.4560896420601,0.0
40494430.0,lower_middle,30000.0,suburban,892.191134088939,0.0
40732307.0,upper_middle,62500.0,urban,106.045500846435,13000.0
40117966.0,lower_middle,30000.0,suburban,398.304187883987,0.0
40506596.0,high,137500.0,suburban,73.5098154838862,19000.0
40557111.0,low,5000.0,suburban,186.540209448807,0.0
40698062.0,lower_middle,42500.0,urban,1162.86364772672,15000.0
40087737.0,upper_middle,62500.0,urban,231.788011546678,2100.0
40209478.0,high,112500.0,suburban,250.416236666385,27100.0
40566359.0,high,175000.0,suburban,379.336133264058,20000.0
40724399.0,upper_middle,62500.0,rural,27.9670290751209,20600.0
40152304.0,upper_middle,87500.0,urban,1205.19387860059,10500.0
40300298.0,upper_middle,87500.0,urban,1070.46974154215,0.0
40581032.0,high,225000.0,urban,354.231173112784,14000.0
40444210.0,lower_middle,42500.0,urban,306.240264269648,11000.0
40713893.0,high,175000.0,suburban,266.561448732818,14000.0
40343587.0,high,112500.0,urban,1736.2985494152,0.0
40758665.0,high,112500.0,urban,335.276961273899,0.0
40046037.0,upper_middle,87500.0,suburban,339.951882547069,0.0
40003507.0,upper_middle,87500.0,urban,79.6187847185997,0.0
40563705.0,,,urban,555.357140365135,18100.0
40194212.0,high,137500.0,urban,757.854781288516,48000.0
40024833.0,lower_middle,42500.0,urban,104.13815075995,900.0
40066704.0,lower_middle,42500.0,urban,815.527312091736,0.0
40447181.0,lower_middle,30000.0,urban,70.9405649172965,1700.0
40417174.0,lower_middle,42500.0,urban,1103.22081663619,0.0
40391100.0,high,112500.0,urban,30.2440801401849,6000.0
40328076.0,upper_middle,62500.0,rural,34.3374829486553,18000.0
40058495.0,lower_middle,42500.0,urban,406.763574201897,16500.0
40153476.0,high,225000.0,urban,72.5896443286851,34000.0
40732892.0,low,5000.0,urban,935.128644220037,0.0
40561130.0,upper_middle,87500.0,urban,283.674972975628,0.0
40531158.0,lower_middle,30000.0,suburban,1074.17688791804,12000.0
40667098.0,upper_middle,62500.0,rural,27.9679254565082,13050.0
40755730.0,high,225000.0,rural,88.385074727462,22102.0
40207367.0,low,5000.0,urban,240.282401626412,0.0
40594359.0,low,5000.0,urban,308.853305718727,18525.0
40792786.0,lower_middle,42500.0,urban,1187.3299162519,0.0
40749855.0,high,112500.0,rural,60.0340524540777,33000.0
40780819.0,high,112500.0,urban,322.772405111642,13000.0
40168366.0,high,175000.0,suburban,125.189712294829,12000.0
40539336.0,low,5000.0,urban,2964.57985340124,0.0
40381873.0,high,175000.0,suburban,92.1500850055577,35000.0
40362832.0,lower_middle,42500.0,urban,122.843850638126,10000.0
40011646.0,low,12500.0,urban,511.61993127921,0.0
40331520.0,high,112500.0,urban,2964.38800577969,11020.0
40460925.0,upper_middle,87500.0,suburban,49.1047213553051,12000.0
40339321.0,upper_middle,87500.0,suburban,329.251169888402,0.0
40665951.0,upper_middle,62500.0,rural,30.5257596559625,18500.0
40487495.0,lower_middle,42500.0,urban,46.7857146840782,10000.0
40244297.0,high,112500.0,urban,88.3616070809902,19500.0
40525198.0,lower_middle,42500.0,urban,125.18951603205,10000.0
40173076.0,lower_middle,42500.0,urban,154.052190271999,15000.0
40112339.0,upper_middle,62500.0,urban,2963.49453856624,14700.0
40623388.0,low,20000.0,suburban,841.947813528249,0.0
40182118.0,low,5000.0,urban,117.567025228028,0.0
40683403.0,,,urban,63.2751009116002,10000.0
30326698.0,lower_middle,42500.0,urban,136.811332561643,0.0
30446617.0,lower_middle,30000.0,urban,656.94999697288,0.0
30044225.0,high,112500.0,urban,915.032266883036,7000.0
30528481.0,,,suburban,33.1196928701092,4000.0
30385505.0,low,20000.0,urban,738.01968287022,9750.0
30235436.0,high,137500.0,urban,102.693476588594,20000.0
30447734.0,upper_middle,62500.0,suburban,96.9453126791649,18500.0
30284228.0,upper_middle,87500.0,suburban,123.536975451515,15000.0
30219536.0,high,112500.0,urban,172.243637109017,15000.0
30066662.0,high,112500.0,rural,154.764316803811,5620.0
30052135.0,lower_middle,30000.0,suburban,213.628421186373,0.0
30497322.0,high,225000.0,urban,40.7059269740784,0.0
30415435.0,high,137500.0,suburban,81.9667831570346,0.0
30073547.0,upper_middle,87500.0,rural,27.9645184487234,8000.0
30304233.0,lower_middle,42500.0,urban,27.9666131945881,1000.0
30068659.0,lower_middle,30000.0,urban,343.057281479635,700.0
30159932.0,lower_middle,42500.0,rural,39.8334753442513,0.0
30183622.0,high,112500.0,urban,46.1391109199506,0.0
30202064.0,upper_middle,87500.0,suburban,189.325977537129,5663.0
30381327.0,upper_middle,87500.0,urban,287.525254772133,33000.0
30503049.0,upper_middle,87500.0,urban,398.246245020162,57595.0
30519411.0,upper_middle,62500.0,urban,505.717230266536,0.0
40179243.0,lower_middle,42500.0,urban,88.6869227431871,5200.0
40356521.0,upper_middle,62500.0,urban,148.713805538286,35100.0
40671614.0,high,137500.0,suburban,29.5724465689176,20100.0
40690985.0,high,225000.0,suburban,55.4149905518026,10150.0
40778989.0,high,175000.0,urban,727.536797110842,60600.0
40514503.0,lower_middle,42500.0,suburban,56.2887185543869,15000.0
40664077.0,upper_middle,62500.0,suburban,1366.57316325902,1199.0
40230650.0,upper_middle,87500.0,urban,41.8335397879346,18000.0
40768901.0,upper_middle,62500.0,suburban,75.4414806464724,3500.0
40659069.0,high,137500.0,urban,92.4695115744046,23000.0
40618509.0,low,5000.0,suburban,80.3833532286321,0.0
40378948.0,lower_middle,30000.0,urban,125.438941511294,10450.0
40625712.0,high,175000.0,urban,202.016723143989,17320.0
40037919.0,high,112500.0,rural,190.362795440581,49000.0
40593732.0,upper_middle,87500.0,suburban,430.004318099796,2000.0
40096435.0,lower_middle,30000.0,urban,753.299778441915,10364.0
40539121.0,high,112500.0,suburban,130.457574091279,0.0
40405207.0,upper_middle,87500.0,urban,970.639663829316,0.0
40560864.0,low,20000.0,urban,426.050117913189,4500.0
40725116.0,high,137500.0,urban,772.688632317309,7000.0
40052943.0,high,112500.0,urban,501.670222805802,27000.0
40051504.0,high,175000.0,urban,377.708705758892,5240.0
40013491.0,upper_middle,62500.0,urban,45.4965395123284,15000.0
40303345.0,low,20000.0,suburban,263.18491511051,30000.0
40158536.0,high,175000.0,urban,146.126126408661,8300.0
40422679.0,low,20000.0,urban,49.1244060121415,1200.0
40314085.0,,,urban,109.695069598906,2200.0
40086689.0,high,225000.0,urban,170.455225705481,31000.0
40342478.0,upper_middle,87500.0,urban,148.35149426293,30500.0
40422757.0,upper_middle,62500.0,urban,933.569777004864,16500.0
40791977.0,high,137500.0,suburban,39.8437774859978,0.0
